,Loudness,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,ZCR,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Mel_Spectrogram_1,Mel_Spectrogram_2,Mel_Spectrogram_3,Mel_Spectrogram_4,Mel_Spectrogram_5,Mel_Spectrogram_6,Mel_Spectrogram_7,Mel_Spectrogram_8,Mel_Spectrogram_9,Mel_Spectrogram_10,Mel_Spectrogram_11,Mel_Spectrogram_12
0,0.013242307128476646,-454.86023,-368.12292,-349.61038,-366.30807,-374.93845,-377.09225,-386.02368,-385.35083,-391.19897,-408.5395,-414.3705,-326.13452,0.6525530133928571,0.49092263,0.43069008,1.0,1.0,0.7999759,0.66945857,0.5203966,0.8679743,0.7536854,0.5553907,0.3935614,0.6135617,8.2696744e-05,0.0006782381,0.0006859723,0.00013252866,9.675047e-05,9.9771656e-05,8.580308e-05,7.919794e-05,6.190599e-05,6.3317035e-05,0.0001151829,0.061978348
1,0.020510798787042008,-49.486954,-77.050125,-100.66241,-117.585045,-111.51373,-97.52603,-92.955345,-93.71249,-103.5643,-110.511856,-93.29393,-14.179407,0.6432756696428571,0.5484265,0.45641583,0.9074873,0.9587253,1.0,1.0,0.7819241,1.0,1.0,1.0,0.8761132,1.0,6.3127336e-05,0.00027219843,0.00021365202,8.3089406e-05,4.1854666e-05,4.4946948e-05,5.7156733e-05,5.242852e-05,3.6604448e-05,1.7048524e-05,3.2792374e-05,0.030521458
2,0.06475191396761396,31.853998,56.302704,70.18146,67.39176,51.368813,38.134525,37.08141,36.087727,35.660553,37.964127,45.12023,71.05118,0.19022042410714285,0.31577694,0.28877616,0.5700951,0.63297397,0.7736774,0.6990697,0.6072631,0.68630236,0.6760344,0.8533501,1.0,0.61985475,4.9821938e-05,0.00014500612,0.00013311736,7.388281e-05,9.7463395e-05,0.00013350949,9.214508e-05,6.688393e-05,4.780007e-05,3.5088633e-05,3.973242e-05,0.0016426346
3,0.048074223292396356,18.610706,12.905453,-5.878804,-25.534546,-36.7072,-41.198624,-36.958714,-29.103718,-26.236195,-29.559477,-25.122234,1.3754584,0.14069475446428573,0.2376261,0.20547293,0.29920322,0.3187112,0.47089872,0.9081957,1.0,0.95726633,0.57774115,0.69053614,0.849555,0.7173888,2.6632468e-05,0.00010456684,0.00014409058,0.00012018201,0.0001523377,0.00023058508,0.00017934051,0.00017966359,0.00014539526,8.501403e-05,5.8498597e-05,0.0005390577
4,0.022623130474582316,-12.747883,-6.27427,3.1948519,11.840066,13.167103,16.247053,20.590984,23.135319,22.14196,21.000015,20.603966,28.59594,0.07952008928571429,0.23594983,0.15064152,0.116803356,0.07467558,0.09186207,0.1755465,0.20532754,0.23134193,0.12498853,0.16281031,0.20549484,0.14149931,1.8303e-05,4.7624595e-05,9.284869e-05,0.00010145352,0.00012702911,0.00025145823,0.00017496079,0.00014160779,0.000106875385,6.725841e-05,9.265233e-05,0.00026830923
5,0.024619827453300436,13.146304,11.781861,10.931425,6.7148395,-0.15992677,-4.236497,-6.0071526,-6.5668535,-4.2148304,-1.2147833,-5.731477,-16.771957,0.03822544642857143,0.31518018,0.29541832,0.23895898,0.07688066,0.029626895,0.021682343,0.019087028,0.025492601,0.02080882,0.01921572,0.028717194,0.033896673,5.1322757e-05,0.00018510447,0.00021518365,0.00016339835,0.00019465947,0.00024900315,0.0002192764,0.00022137247,0.00027748157,0.00020343975,0.00028379026,0.0007847801
6,0.049921751825915524,-14.161934,-17.4342,-11.327836,-3.4741287,2.9394274,8.554335,10.2694435,11.894002,11.462992,12.897823,7.1936216,-8.264637,0.09479631696428571,0.6133281,0.50671124,0.4325473,0.1386131,0.04795215,0.04681452,0.043262932,0.047353778,0.04046995,0.037463527,0.046197988,0.06914856,7.361487e-05,0.00026361085,0.00028058485,0.00021164438,0.00027280618,0.00035115995,0.0002877715,0.00036985453,0.000415491,0.0002158953,0.00011517789,0.000621139
7,0.03994260481357186,14.518972,15.259006,14.718873,16.134548,15.2252,12.198508,10.959,10.894879,12.378496,10.091439,2.0483203,-15.806171,0.10958426339285714,0.9198728,0.7800734,0.5198089,0.17627266,0.070947744,0.047524672,0.043174557,0.049694546,0.054412257,0.0479762,0.048999954,0.071469165,9.190152e-05,0.00045713468,0.0004493096,0.000303051,0.00025747417,0.00030000537,0.0002921676,0.000394222,0.00036008153,0.00023120684,0.00018493133,0.00063801685
8,0.005987125637689884,2.9047115,-0.22552931,-4.2303557,-1.9701427,5.803174,7.3475423,4.284358,1.3612026,3.1092615,9.982594,6.559415,-12.145607,0.0595703125,1.0,1.0,0.974665,0.43526736,0.16275468,0.06912514,0.054032177,0.07543568,0.07198454,0.06501973,0.06851823,0.083079554,0.00038546015,0.002208179,0.0020816932,0.0009959489,0.00079711486,0.0005186782,0.000379131,0.0004618258,0.0005181684,0.00042998246,0.0003077377,0.00062902883
9,0.0037979176654451864,10.258732,4.5856843,1.0267102,6.2845755,5.024248,3.4959216,5.2821717,0.4667242,-3.1127028,3.2351518,8.484009,-8.4561825,0.10379464285714286,0.5135621,0.82956046,0.9433253,0.4239961,0.19454499,0.11583272,0.101481296,0.10422603,0.07579706,0.07151474,0.084280014,0.15852547,0.0007498444,0.008497992,0.016652243,0.010810292,0.0040340815,0.0020808293,0.0013855107,0.0013502538,0.0016095977,0.0014041965,0.0009708391,0.0010647826
