,Loudness,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,ZCR,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Mel_Spectrogram_1,Mel_Spectrogram_2,Mel_Spectrogram_3,Mel_Spectrogram_4,Mel_Spectrogram_5,Mel_Spectrogram_6,Mel_Spectrogram_7,Mel_Spectrogram_8,Mel_Spectrogram_9,Mel_Spectrogram_10,Mel_Spectrogram_11,Mel_Spectrogram_12
0,0.011748112768579401,-473.2791,-402.25955,-374.55252,-369.57455,-385.27133,-396.26654,-404.14868,-410.10718,-401.22525,-354.31696,-256.25162,-182.88608,0.6227678571428571,0.6143535,0.98283297,0.8876402,0.5980608,0.40733966,0.37116697,0.44239092,0.34220627,0.2783975,0.31341425,0.3145619,0.42483532,4.819864e-05,9.22378e-05,0.0001273525,0.00012642045,8.4199026e-05,5.592036e-05,5.096164e-05,4.863721e-05,6.942494e-05,0.0033112427,0.5249159,2.1158686
1,0.03214603278332444,-65.57357,-99.37184,-107.80994,-115.00232,-117.790054,-115.583694,-110.97707,-114.629745,-108.3334,-70.14731,-12.611817,12.540981,0.5027204241071429,0.84372884,0.8923858,1.0,1.0,1.0,0.8715978,0.7462292,0.6387607,0.63828504,0.7158979,1.0,1.0,4.9683793e-05,0.00012330494,0.00012424406,9.601444e-05,3.5698828e-05,4.4621396e-05,4.2270265e-05,2.601332e-05,2.7989037e-05,0.0008574567,0.31090865,8.836253
2,0.06274384991653943,13.947286,42.993416,58.968506,57.442207,56.276665,54.50605,49.653576,40.45733,31.661053,54.978657,45.650887,-18.738886,0.14069475446428573,0.6848919,0.5335247,0.558962,0.5681466,0.75125575,1.0,1.0,1.0,1.0,0.77652,0.89839315,0.32989326,1.6274105e-05,3.979202e-05,8.83334e-05,0.000101866906,6.107925e-05,5.759604e-05,4.6575497e-05,2.9686946e-05,3.344966e-05,9.768698e-05,0.04526235,1.0780039
3,0.04200212482016078,19.859478,2.4345827,-23.563747,-35.070984,-31.31988,-28.214165,-28.16507,-30.059837,-28.37549,-7.282757,1.369396,29.108866,0.14299665178571427,0.48925346,0.44618925,0.329865,0.29442888,0.40243557,0.40577918,0.47900763,0.6427357,0.7389851,0.64267343,0.40143502,0.041528787,2.1559077e-05,5.5931192e-05,0.00021855318,0.0002921241,0.00011121586,5.2885025e-05,6.392761e-05,0.00010888359,0.00014717359,0.00025182572,0.0036741802,0.059007995
4,0.010500423101820585,-11.137843,-7.36602,-8.151697,2.1973336,15.218861,11.789539,9.6176195,14.092613,16.875437,20.434067,14.657501,-3.0692656,0.10735212053571429,0.44635266,0.3719236,0.2623744,0.28250426,0.42204523,0.3924522,0.5155645,0.70968264,0.789583,1.0,0.279962,0.013331669,1.1612669e-05,4.2166736e-05,0.0001372188,0.00015911115,8.292962e-05,5.825914e-05,6.87652e-05,7.76027e-05,0.00010509591,0.00015951954,0.0019815355,0.031219589
5,0.02462895826258867,12.854555,11.507729,12.838987,6.0058913,1.9073396,-4.8388734,-7.46965,-6.656303,-8.685854,-6.9464836,-25.990015,-36.79344,0.05036272321428571,0.39174896,0.28180537,0.15820622,0.093441896,0.09152018,0.08190561,0.119853824,0.17431907,0.15768515,0.21140283,0.08112356,0.0069238716,0.00010430312,0.00017783298,0.000119720324,0.00018276149,0.00015406156,0.00011271229,8.204371e-05,8.9188565e-05,0.00011205006,0.00019670873,0.006109582,0.1378897
6,0.05899407316684172,-18.063808,-16.640574,-11.361646,-9.195784,1.8324564,1.1149576,4.0242667,8.731098,14.894949,11.129949,-17.526493,-14.857612,0.06549944196428571,0.68787324,0.65995765,0.37258133,0.11967126,0.035620563,0.028285407,0.041366257,0.030599482,0.026299933,0.047919385,0.041325096,0.007575337,0.00012781857,0.0002259357,0.00015507286,0.00023050366,0.00019668926,0.00015707841,0.00014301909,0.00014815948,0.0002464588,0.0004455804,0.008023736,0.23824099
7,0.06433573724158538,16.137875,11.181925,13.116879,18.0877,16.215334,9.833696,9.645185,8.829378,9.118749,1.7122849,-16.84335,-30.858181,0.12193080357142858,1.0,1.0,0.4674148,0.22699158,0.08834846,0.073877625,0.092132665,0.08296752,0.04934558,0.09185299,0.05647681,0.030714927,8.043956e-05,0.00020052349,0.00018547248,0.00023948181,0.000279688,0.0002751067,0.00026207944,0.00030007682,0.0005018687,0.000692602,0.004506492,0.13022
8,0.034405741688677535,11.705236,3.333692,-7.3533096,-4.5747504,2.1978903,1.5075135,-3.9249024,-4.7968225,-4.40222,-12.05018,-12.854352,-11.016311,0.08963448660714286,0.707389,0.73536116,0.48861012,0.2668964,0.12998904,0.09960135,0.100587465,0.09036588,0.059256148,0.07390929,0.05240256,0.031423096,0.00045467293,0.0016925441,0.0012146033,0.00070078205,0.000580735,0.000640822,0.000524636,0.0004760599,0.00061165344,0.0010797991,0.004368721,0.13796747
9,0.00188808756259953,1.0132409,-0.2658013,-0.9164825,2.5358768,11.612633,14.998676,10.293983,6.103184,3.660956,-14.969,-10.851336,-13.836998,0.0810546875,0.51386166,0.88939977,0.7540269,0.4229872,0.28829652,0.21329483,0.18425919,0.18942909,0.12693639,0.08579138,0.040150095,0.008744692,0.00094553654,0.00728255,0.015025526,0.012942042,0.00478985,0.0028116824,0.0020354784,0.0015492339,0.0011899398,0.0022881036,0.0048435894,0.06870509
