,Loudness,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,ZCR,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Mel_Spectrogram_1,Mel_Spectrogram_2,Mel_Spectrogram_3,Mel_Spectrogram_4,Mel_Spectrogram_5,Mel_Spectrogram_6,Mel_Spectrogram_7,Mel_Spectrogram_8,Mel_Spectrogram_9,Mel_Spectrogram_10,Mel_Spectrogram_11,Mel_Spectrogram_12
0,0.011039275010634939,-516.3743,-396.94348,-331.86517,-324.6696,-330.78168,-318.193,-306.97205,-310.2701,-325.51062,-291.4888,-188.8659,-147.71503,0.5559430803571429,1.0,1.0,0.8283326,0.8736222,0.6330822,0.712668,0.70454156,0.7379961,0.779753,0.6457573,0.2242203,0.34628054,7.2444396e-05,0.0001475316,0.00023357573,0.00020741239,0.00014647153,0.00020400257,0.0002367541,0.00019098209,0.00021892776,0.06703352,1.0236707,1.6727139
1,0.041777938994324186,8.090004,-32.516163,-70.53289,-95.14868,-105.19925,-90.38201,-82.979034,-83.35033,-73.64496,-33.119667,-17.002028,5.2312326,0.48011997767857145,0.82446903,0.89821273,0.6713871,1.0,1.0,1.0,1.0,0.77470833,1.0,1.0,1.0,1.0,7.581739e-05,0.0005049033,0.0012476658,0.00043820817,0.00012492744,0.00023427691,0.00047955834,0.0004214324,0.0003934631,0.03551151,3.2044473,14.998799
2,0.08138355853568512,-3.649702,4.9282827,24.934553,43.27039,35.289474,31.7375,25.256735,26.417019,32.585983,48.615837,-13.365096,-67.28891,0.17271205357142858,0.57862425,0.57499146,0.44560274,0.92131585,0.79507667,0.832601,0.92487866,0.72082853,0.88079494,0.97493446,0.6346753,0.34567747,4.6335805e-05,0.00019232176,0.00037538746,0.00023409289,0.00015165642,0.00036609898,0.0010276343,0.0011765865,0.0010586024,0.0056263674,0.64707,3.2213347
3,0.035841947546737106,32.409935,16.912228,2.7384546,-11.52137,-24.62114,-27.905487,-35.64035,-35.783417,-30.547037,-13.400436,22.413113,45.94373,0.07233537946428571,0.25068438,0.3356255,0.40411356,0.36671466,0.36941847,0.48878548,0.5953933,0.61533505,0.4578786,0.5123103,0.09293062,0.04152443,2.0066846e-05,0.00020745002,0.00046955887,0.0002604672,0.00033882508,0.000626349,0.0010453585,0.00092135783,0.0006493704,0.00094253436,0.029985331,0.27519473
4,0.02719698177878791,-6.2605762,-16.124868,-11.058307,0.74189943,12.685616,11.533537,5.497954,5.1549487,6.5910273,13.899776,2.622175,-20.362116,0.04310825892857143,0.26222894,0.44844615,0.4062234,0.31890205,0.35108584,0.5208254,0.6844608,1.0,0.7289004,0.43484133,0.02076385,0.008231344,1.2248161e-05,0.00010557605,0.0002885038,0.00036684933,0.0005889144,0.0006251065,0.0008868175,0.0008361042,0.0005948778,0.0012594993,0.053308338,0.21792617
5,0.03349671774441301,11.795078,12.255278,9.524327,11.495071,12.61837,-0.6670448,-15.581179,-19.004642,-13.67934,-12.5938835,-34.402855,-40.386917,0.049037388392857144,0.34254438,0.7286537,0.3858794,0.13871704,0.07183374,0.08849833,0.1378937,0.19770177,0.16716637,0.11939394,0.027295211,0.015030007,0.00012480067,0.0008309867,0.0015130864,0.0007190614,0.0006812778,0.00087466213,0.0009251757,0.0008690581,0.0006519179,0.0044782325,0.28931472,1.6549807
6,0.04698679840907329,-22.008415,-24.014156,-22.822296,-11.680965,0.14922082,2.0345123,2.234766,4.3594284,4.9156613,-17.59217,-24.27346,-26.035925,0.12611607142857142,0.15890265,0.59045297,0.4492602,0.16005027,0.06345941,0.04756785,0.042252567,0.031327408,0.03786619,0.06654761,0.030310435,0.031168396,0.00014826866,0.0009317089,0.0018366011,0.0009151342,0.0008083393,0.0011285095,0.0016794103,0.0013490496,0.0008612772,0.002663027,0.37791833,3.5705013
7,0.017336384900675236,8.072731,10.463347,8.793861,4.5094953,6.274275,6.375009,4.648668,0.97718626,0.0755471,-16.69352,-32.99579,-32.85373,0.06724330357142858,0.16813338,0.56935084,0.70650566,0.3786137,0.20027383,0.14480345,0.0882867,0.07097312,0.07859398,0.11525497,0.057527814,0.08350026,2.6672973e-05,0.0002488384,0.00079215696,0.00071018684,0.0007428666,0.0010618372,0.001789787,0.0019094802,0.0010198811,0.0014083764,0.1330599,1.0049535
8,0.00112152230825037,23.68016,9.354847,2.8104534,0.99043846,0.9311906,2.2804275,0.11785874,0.11065502,3.4972265,-13.442305,-12.496632,-3.7507768,0.13204520089285715,0.27458388,0.42868194,0.7234492,0.39165625,0.16488887,0.10747658,0.06336186,0.06499946,0.06477682,0.07847524,0.039755546,0.08281336,8.090185e-05,0.0011639248,0.0046140244,0.0043903645,0.002720901,0.0024417038,0.00260222,0.0028430033,0.0019835634,0.0025818287,0.19431134,1.3989542
9,0.027322444280464285,4.328818,0.9325381,0.5362393,2.9664454,2.8203502,1.3415784,3.12167,6.9896784,7.312954,-12.957968,-12.334381,-8.724646,0.050013950892857144,0.17992246,0.4276504,0.66849756,0.36415258,0.13228118,0.08597644,0.10948664,0.10076867,0.08682004,0.101332314,0.01588887,0.01517752,0.00010419111,0.0022081924,0.012883257,0.018075777,0.012149614,0.0079694735,0.0055229417,0.004244235,0.0031801474,0.004604104,0.104789004,0.6164069
