,Loudness,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,ZCR,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Mel_Spectrogram_1,Mel_Spectrogram_2,Mel_Spectrogram_3,Mel_Spectrogram_4,Mel_Spectrogram_5,Mel_Spectrogram_6,Mel_Spectrogram_7,Mel_Spectrogram_8,Mel_Spectrogram_9,Mel_Spectrogram_10,Mel_Spectrogram_11,Mel_Spectrogram_12
0,0.008770986088541972,-525.0083,-455.58694,-419.0532,-382.88443,-373.8306,-373.36075,-375.5566,-378.61337,-377.5677,-374.6135,-342.01474,-284.71445,0.5975864955357143,0.41754755,0.7653044,0.6020261,0.74355084,0.54660976,0.49419028,0.31227374,0.31977764,0.15821171,0.11881874,0.17302963,0.61419076,0.00022221582,0.00030380604,0.0002382609,0.00030327836,0.00036571358,0.00030585675,0.00032617367,0.00026616442,0.00025620015,0.0003398036,0.00940986,0.15074672
1,0.01493525202132946,-23.615284,-67.01309,-100.29308,-104.50874,-99.20819,-92.111435,-95.99011,-87.43316,-75.101395,-68.6221,-26.526037,43.583984,0.5039760044642857,0.51058656,1.0,0.8588578,1.0,0.9987562,1.0,1.0,1.0,0.41796732,0.4082632,0.5632418,0.29004025,4.2409778e-05,4.963683e-05,3.187938e-05,5.0836934e-05,8.293587e-05,0.0002109036,0.00042645523,0.00041971463,0.0005995401,0.00041807516,0.013848232,0.35419545
2,0.03435196754728163,53.123314,69.20702,69.73755,66.541595,68.220245,70.47838,76.37977,78.00162,69.95314,66.38646,87.69893,65.22444,0.07094029017857142,0.53839284,0.54826623,0.6613765,0.874758,1.0,0.8672734,0.567515,0.97055596,1.0,1.0,1.0,0.33931258,1.13561355e-05,2.246823e-05,2.2835618e-05,4.124048e-05,7.165965e-05,0.000107122854,0.00016343688,0.0002585417,0.00040897954,0.00024384542,0.00036985317,0.021334399
3,0.01790368191987756,37.171097,18.994137,10.082673,0.26213276,-8.73596,-9.189464,-10.067421,-22.343842,-31.42184,-30.929325,-2.3550344,18.714113,0.060267857142857144,0.38733798,0.26039603,0.3824146,0.5907417,0.56832695,0.5367402,0.24264407,0.36740315,0.64910394,0.7806147,0.5637788,0.2314376,5.474148e-06,1.140401e-05,1.8558749e-05,6.0203347e-05,8.6085915e-05,6.894849e-05,6.260225e-05,7.308438e-05,0.00017643574,0.0002916102,0.0001799379,0.0009825105
4,0.02072037196546323,-1.1623809,-1.5051821,-0.8547645,0.92582464,6.8704324,14.744144,15.337318,12.825906,10.436308,13.160761,25.738392,17.60382,0.026157924107142856,0.4400747,0.25880122,0.25244156,0.31122482,0.21204698,0.23582646,0.11266019,0.08726805,0.087520905,0.1094901,0.09426182,0.11950097,3.1662066e-06,1.0216761e-05,2.5421448e-05,6.587455e-05,7.1731665e-05,7.5468815e-05,7.227061e-05,7.4897536e-05,0.00012006159,0.00021501504,0.00015039992,0.00043893553
5,0.013675407441720957,20.512476,23.830177,29.28795,27.223825,15.345481,10.521978,11.706663,0.26434734,-3.683296,-0.24035275,-2.5964394,-21.987347,0.024344308035714284,0.8799104,0.50698143,0.26242197,0.16657704,0.09707116,0.11961689,0.04702987,0.017476315,0.012439442,0.016176227,0.027170423,0.12368524,9.079836e-06,2.1014475e-05,3.418758e-05,6.402434e-05,9.342519e-05,0.00011684503,8.137108e-05,7.9679354e-05,0.00010074871,0.00010234526,0.00033922397,0.0027092514
6,0.0421631449348104,-10.811035,-8.190077,-2.6850727,0.53746223,-2.5681777,-7.9577923,-7.9921694,-10.282421,-3.7104173,3.6928596,-14.38858,-29.752151,0.03452845982142857,1.0,0.9381507,0.79141307,0.37701413,0.115509704,0.18145521,0.08128785,0.037353475,0.016958289,0.014001144,0.030808719,0.10805078,1.6380607e-05,2.6783959e-05,4.3491105e-05,0.0001137712,0.00017720272,0.00024473478,0.00015459319,0.00010754331,0.00010791727,0.000113426875,0.00023885071,0.0024903854
7,0.03671691360645097,21.395395,18.277433,11.190854,13.338068,14.379908,14.34615,12.585735,9.094963,5.759398,6.708976,-11.713062,-19.070335,0.019949776785714284,0.79879445,0.8023957,0.8718097,0.5665184,0.16516832,0.2472679,0.17006762,0.09119356,0.035618223,0.02958322,0.051531024,0.2369715,2.0493255e-05,5.799593e-05,0.000104204075,0.00020335751,0.00023034947,0.00024032142,0.0002632747,0.00018146893,0.00015816619,0.00022624459,0.00042753163,0.0024406929
8,0.0038460401860247887,4.7390146,2.9277396,6.033392,8.655027,8.904726,0.27441162,-8.746142,-7.18729,-5.4146194,-11.522629,-16.74764,-13.5369625,0.11342075892857142,0.7236699,0.5998594,0.47166327,0.51766866,0.20578268,0.26506606,0.1829389,0.09112357,0.049052414,0.052896377,0.12226415,0.5042589,4.722603e-05,0.00028542973,0.0013173094,0.0027058388,0.0017195632,0.0006774564,0.0006429519,0.0004596708,0.00031654126,0.00028284505,0.00040820273,0.001340152
9,0.01148347221017114,8.085907,15.120696,11.95937,6.6339736,5.060047,-1.6389822,0.5703005,9.190697,5.541403,2.5180254,-2.6500838,-5.082313,0.06640625,0.5064188,0.65100473,0.35680547,0.36019418,0.19824967,0.13713324,0.10795424,0.09670316,0.05326447,0.068553165,0.1419248,0.42884102,0.00019863059,0.0018264122,0.008118742,0.013134934,0.009423876,0.00928678,0.009868866,0.0047664577,0.0022981884,0.001785156,0.0015730753,0.0014311549
10,0.03389351582394307,7.74261,3.933505,6.4586835,4.2096376,4.0619035,8.094458,8.982872,7.8650346,2.4475427,2.5358553,-15.02326,-15.417248,0.016322544642857144,0.38293505,0.87532306,0.6811393,0.5818028,0.44896773,0.215081,0.12072676,0.13668087,0.09157815,0.104766324,0.120513774,0.624173,0.00025559356,0.0040477663,0.018539704,0.03423054,0.033501334,0.030917242,0.043454967,0.03388484,0.018805295,0.015770102,0.01192301,0.003043998
11,0.03413174128889494,11.087917,14.423018,18.199188,17.809608,18.059813,15.117041,16.033363,16.06446,11.873758,6.942694,-3.740797,2.9527729,0.015625,0.3618764,0.88887334,1.0,0.7718562,0.50626254,0.34679243,0.1666532,0.21492273,0.13647777,0.116574764,0.15769544,1.0,8.3446976e-05,0.0035392921,0.018495386,0.048849266,0.09132726,0.08563663,0.14363092,0.17881201,0.13538444,0.11355429,0.074931756,0.010715764
