,Loudness,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,ZCR,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Mel_Spectrogram_1,Mel_Spectrogram_2,Mel_Spectrogram_3,Mel_Spectrogram_4,Mel_Spectrogram_5,Mel_Spectrogram_6,Mel_Spectrogram_7,Mel_Spectrogram_8,Mel_Spectrogram_9,Mel_Spectrogram_10,Mel_Spectrogram_11,Mel_Spectrogram_12
0,0.00686984545612785,-509.12296,-436.49945,-408.3502,-381.85324,-369.73828,-370.30496,-364.80563,-366.94348,-367.94168,-376.18854,-389.6911,-365.0331,0.6058349609375,1.0,0.8037225,1.0,1.0,1.0,1.0,0.6068626,0.3490714,0.44435,0.5675562,0.5387868,0.5720447,0.00012750868,0.00030962663,0.00043705077,0.00035181682,0.00034920266,0.00072971574,0.0005724412,0.00032942297,0.0003357898,0.00028708274,0.00025287308,0.005287352
1,0.013025570833797597,1.248269,-25.940014,-52.62141,-58.427544,-59.024292,-67.64789,-76.97185,-89.89624,-88.67233,-89.381996,-88.72154,-50.400116,0.45892333984375,0.73847985,0.72780704,0.81332743,0.77449775,0.66539556,0.9547168,0.7782475,0.48502594,0.5129638,0.49091688,0.5071972,0.69471467,4.1756153e-05,0.000110508285,0.00013712743,0.00027668432,0.00040506508,0.00050553377,0.00047949344,0.00020325163,0.00010795833,0.00011058315,0.00013012813,0.003631245
2,0.04660506603665886,4.052352,17.666458,41.04603,51.903137,56.148834,76.30066,74.998344,62.826366,57.414017,70.38402,76.029526,92.787224,0.05340576171875,0.7322564,1.0,0.7809751,0.67760587,0.73997176,0.72927517,1.0,1.0,1.0,1.0,1.0,1.0,9.779948e-06,4.7548758e-05,6.688129e-05,0.00018370633,0.0002487365,0.0001316539,9.840267e-05,5.6731766e-05,9.3018556e-05,7.961585e-05,7.953691e-05,0.00010723595
3,0.02960314908003428,22.935345,21.514133,8.747143,-10.116772,-14.136252,-1.8945972,-4.576369,-4.996189,-8.581299,-9.772602,-15.458098,1.9361322,0.036376953125,0.50495684,0.48560223,0.4043009,0.37689778,0.40409222,0.3521233,0.5861052,0.6774623,0.5539409,0.5306486,0.57020235,0.61692303,2.2733124e-05,5.6337853e-05,7.131319e-05,8.946595e-05,0.00011227303,0.00010664015,0.000118722404,6.906413e-05,7.705859e-05,6.841955e-05,6.277918e-05,7.653028e-05
4,0.02030840376582134,15.451279,7.667173,6.9271517,14.724158,18.961758,18.776382,22.064331,22.720335,19.552418,16.678566,12.729151,22.16936,0.02264404296875,0.49247214,0.4892486,0.37583596,0.40607262,0.45369864,0.41310403,0.24478775,0.20249128,0.23912665,0.17738159,0.23889251,0.27611625,2.7756625e-05,5.44256e-05,6.883266e-05,0.00010536444,0.00011668082,6.6403016e-05,8.9997644e-05,9.040377e-05,0.000103523795,7.06284e-05,4.3230037e-05,5.1558996e-05
5,0.036215318812302284,22.077473,15.829567,13.274203,3.9634578,-2.7824974,-3.5464187,-0.12501459,4.8927565,4.858881,3.711989,0.0717029,3.8381748,0.03515625,0.55484235,0.42567834,0.24128966,0.13584863,0.11035572,0.090380475,0.055617645,0.044575788,0.053303804,0.03862139,0.05063345,0.095101975,7.0625596e-05,0.00018486634,0.00012952823,0.00026547315,0.00034904285,9.6654854e-05,0.00012790173,0.00019531227,0.0001906285,9.149077e-05,6.381163e-05,0.00012824264
6,0.03086721080529264,-4.79004,-4.198094,-0.4063463,-9.918108,-11.181147,-2.0363407,-3.3188915,-2.1882734,-0.6805163,0.22744092,-4.5714664,-14.242502,0.023193359375,0.60063,0.473435,0.27490914,0.10345066,0.07876918,0.069798544,0.04019539,0.03531299,0.046842862,0.05056058,0.054481965,0.08851023,6.233464e-05,0.00019741016,0.00015523407,0.00023475279,0.00032640746,0.00016398594,0.00016934994,0.00023965661,0.00026783397,0.00013713221,8.866247e-05,0.0001047676
7,0.006119879005169034,10.821151,13.206997,13.822555,6.478625,4.9253616,6.7938776,3.009069,4.4794297,12.2416,12.779332,10.469474,-4.088988,0.02783203125,0.848817,0.9263422,0.70031697,0.25259364,0.18805128,0.13760167,0.09417582,0.12556413,0.1646931,0.152237,0.1752643,0.21066391,4.0306233e-05,0.0001857108,0.00023565667,0.00022514495,0.0003090267,0.00042548915,0.00044942333,0.00048601843,0.00045419004,0.00036011773,0.00019702464,0.00018390166
8,0.02035217643330973,0.7113724,2.0375447,2.1870704,1.439109,-0.35685584,-7.8651857,-10.126389,-6.89322,-1.6551428,-4.561715,-2.8899312,-14.862202,0.01849365234375,0.6218011,0.65956813,0.4715009,0.22926123,0.15389772,0.09645718,0.107875675,0.19219463,0.28039294,0.25281954,0.19817759,0.31836948,3.7659505e-05,0.00027064048,0.00047569477,0.00036185113,0.0004069237,0.0005804352,0.00064975355,0.0008463598,0.0007342507,0.00062780664,0.0004532961,0.00047177356
9,0.02593780063304596,0.39057046,5.8127036,8.851622,8.44586,6.785729,0.107226014,1.911279,4.2541223,8.040634,11.880982,9.243502,-7.9043307,0.029052734375,0.44962886,0.5597476,0.41534334,0.2855466,0.19475116,0.11366384,0.110153615,0.14281686,0.20150581,0.17524682,0.13865767,0.23900938,6.142751e-05,0.0004935839,0.0014459197,0.0018867478,0.0020209714,0.0029927427,0.003417017,0.0039642723,0.0037098015,0.0036165356,0.003416483,0.0027009791
