,Loudness,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,ZCR,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Mel_Spectrogram_1,Mel_Spectrogram_2,Mel_Spectrogram_3,Mel_Spectrogram_4,Mel_Spectrogram_5,Mel_Spectrogram_6,Mel_Spectrogram_7,Mel_Spectrogram_8,Mel_Spectrogram_9,Mel_Spectrogram_10,Mel_Spectrogram_11,Mel_Spectrogram_12
0,0.012180468753860143,-478.9214,-381.87085,-352.36337,-347.54358,-341.68527,-346.88525,-345.20993,-331.03644,-331.33484,-336.54175,-337.50845,-269.07748,0.6318359375,1.0,0.5099,0.37164357,0.35664004,0.4160619,0.37313,0.08642091,0.10234346,0.16205543,0.13259766,0.13045855,0.09574329,0.0006536601,0.0056017847,0.006643797,0.0010631472,0.0006482867,0.00073833467,0.0005981452,0.00047454046,0.0005784058,0.00028886556,0.00025783014,0.29284722
1,0.03164277718176356,-7.337516,-42.221,-61.425926,-68.99774,-65.58759,-56.900597,-51.833996,-46.349823,-50.928772,-59.650936,-57.76197,11.112789,0.6651088169642857,0.8762307,1.0,1.0,1.0,0.76250696,0.80518204,0.48637092,0.54496855,0.5379222,0.31258115,0.22222824,0.070923835,3.939711e-05,0.00018161307,0.00026122195,0.00024323433,0.00032515358,0.0003512233,0.0002513468,0.00020223134,0.00013247295,0.00019816222,0.00025935925,0.40167558
2,0.09649665949189953,29.488903,66.23061,80.804794,72.85591,61.716576,50.08255,31.603458,16.823435,15.371866,11.0582485,9.548166,29.139116,0.16196986607142858,0.659783,0.31443417,0.38655525,0.6266547,0.63845134,1.0,1.0,1.0,1.0,0.7593514,0.56649864,0.12203528,3.0601346e-05,9.2765535e-05,0.00014899862,0.00018776745,0.00028984004,0.0002588494,0.0002683353,0.00036322107,0.00023002332,0.00019054773,0.00033290498,0.0075380546
3,0.07662072544223393,23.79662,21.799738,5.598647,-17.283054,-24.958292,-21.546001,-23.46456,-37.251854,-34.686092,-29.472939,-26.086826,-10.925076,0.052036830357142856,0.44672027,0.10383911,0.15221159,0.4686839,0.68333375,0.52065074,0.32073015,0.465697,0.78385967,0.84556186,0.8076385,0.17123148,3.038208e-05,9.2661154e-05,0.00015218939,0.00032581753,0.00045076938,0.00025792606,0.00047330375,0.0028572076,0.0026543497,0.00058886834,0.0004801812,0.0026327022
4,0.027430016519205198,14.281218,19.637749,21.760448,22.123112,23.098497,33.36644,34.97973,29.659248,33.89698,38.803593,32.623627,22.859398,0.03892299107142857,0.42706928,0.067030914,0.08964297,0.39630577,1.0,0.85998565,0.17867154,0.27352276,0.68039596,1.0,1.0,0.19645754,2.6552174e-05,6.742655e-05,0.000106351355,0.00016556325,0.00026123857,0.00036979743,0.0007086621,0.0019066365,0.0036220783,0.004229458,0.002713737,0.0030749533
5,0.11641421815940363,18.889181,16.557802,11.434522,1.9923594,-7.682459,-9.151833,-10.428253,-3.1744761,2.8388743,-3.4228094,-8.558259,-24.598001,0.08224051339285714,0.4719925,0.06368526,0.024394521,0.033589434,0.10113689,0.11822769,0.02256808,0.032071993,0.09394839,0.12695518,0.11753736,0.07883695,5.2868018e-05,0.00018914595,0.0001389561,0.00015446996,0.00026699444,0.0005183825,0.00084555056,0.001176605,0.0015346541,0.0023737573,0.0017855365,0.0073891734
6,0.09973347034516429,4.6425867,10.1554785,13.381426,14.130159,14.219788,11.226387,17.625198,30.330872,36.1206,23.738468,16.02026,-7.2052107,0.1142578125,0.50401896,0.09838905,0.030507887,0.017085096,0.020237125,0.017813765,0.007597574,0.012080676,0.04095369,0.050265405,0.020023836,0.25388923,7.849059e-05,0.00027523804,0.00020675195,0.0002296898,0.00033212852,0.00047592263,0.0008840486,0.0012196224,0.0012210129,0.0014344866,0.0017408615,0.0068113157
7,0.013983615987060247,23.981655,24.906727,16.694807,10.36591,5.051337,-4.5985746,-0.5300827,4.1680727,5.455828,-6.1284046,-8.178606,-22.953163,0.04743303571428571,0.64539987,0.13825946,0.049941916,0.029044386,0.025560351,0.024346493,0.0126583865,0.0143909175,0.034599736,0.04549697,0.02985528,0.7429833,6.5430795e-05,0.0003948931,0.0005064274,0.00040301363,0.0004973051,0.0005018673,0.0006660349,0.0008789734,0.0010614757,0.001262849,0.0013088917,0.0027394325
8,0.038913799711265566,3.9372525,0.6204077,-1.5444953,-1.1849998,0.5257524,2.523499,9.478314,6.709136,0.65189284,-0.90565276,5.411683,-6.1184235,0.03843470982142857,0.50890815,0.13703537,0.057575133,0.03914246,0.032454353,0.021219334,0.008286095,0.008915143,0.016746696,0.023724223,0.025361823,1.0,7.651208e-05,0.00059360464,0.0009637836,0.00074463984,0.00077251333,0.000684386,0.0007091507,0.0008137558,0.000850511,0.00091804966,0.0010826485,0.0017334076
9,0.07839861922866807,8.820202,8.674698,6.251381,2.4350252,3.5958667,6.2063823,1.5760868,-6.3790884,-6.1197443,1.5550056,2.63879,-16.505024,0.13839285714285715,0.4176146,0.15640688,0.07447752,0.057728708,0.0498724,0.033217974,0.007993135,0.011045232,0.022611039,0.024153383,0.022656493,0.5278153,0.000118957214,0.0017111695,0.0038284378,0.002706498,0.0019014291,0.0010318115,0.00078255363,0.0008703338,0.0009482025,0.0009594912,0.001134623,0.0015119489
