,Loudness,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,ZCR,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Mel_Spectrogram_1,Mel_Spectrogram_2,Mel_Spectrogram_3,Mel_Spectrogram_4,Mel_Spectrogram_5,Mel_Spectrogram_6,Mel_Spectrogram_7,Mel_Spectrogram_8,Mel_Spectrogram_9,Mel_Spectrogram_10,Mel_Spectrogram_11,Mel_Spectrogram_12
0,0.005041729029300174,-500.36462,-429.89374,-401.32486,-389.17554,-382.20117,-385.715,-394.08694,-395.26303,-306.14255,-187.94897,-139.74086,-152.6651,0.608642578125,0.7085578,0.3882912,0.28844634,0.17222033,0.30482706,0.32377902,0.30626556,0.2337063,0.14769371,0.21029922,0.17210089,0.07516688,0.0011942481,0.007514448,0.005080286,0.00061747263,0.00047844587,0.00035856434,0.00031757375,0.0002562571,0.080877624,2.3985238,4.4686923,2.5783186
1,0.030205506696970832,-0.46344578,-26.935982,-44.291252,-61.153885,-70.27428,-72.044655,-68.45174,-56.497437,15.808006,29.94151,15.984003,-5.7051716,0.5381673177083334,0.93363464,0.649687,0.63435876,0.357017,0.5219157,0.5667321,0.6475542,0.5665646,0.13505521,0.07764688,0.31470737,0.6059217,0.00010472398,0.00025808232,0.00019177591,9.4274525e-05,7.440222e-05,7.7680284e-05,5.9096463e-05,7.171631e-05,0.09621282,3.2436388,5.721305,3.9292855
2,0.07499507666883577,51.0944,75.99092,73.54206,56.81684,50.430466,48.694946,43.82831,36.885864,35.331696,-8.42556,-42.02369,-66.367256,0.260009765625,0.9193639,0.7110281,0.92732406,0.61389834,0.8445596,1.0,1.0,0.9577003,0.18709816,0.1640926,0.48030698,0.4522419,1.4843612e-05,3.228757e-05,5.4021744e-05,8.2523205e-05,8.110652e-05,6.339976e-05,4.3237356e-05,7.031836e-05,0.0040954654,0.29084423,2.9674768,9.948237
3,0.03881395649568775,33.90186,31.293571,13.475724,-5.611808,-1.3197861,-0.35418022,-7.37249,-11.133823,-1.1234902,28.519733,48.14018,42.80536,0.062337239583333336,0.6938688,0.71487343,0.76721436,0.63356614,0.57027334,0.5198032,0.6178715,0.9154392,0.2010023,0.08429201,0.121673174,0.1337697,8.881562e-06,1.9053037e-05,6.0243583e-05,0.00011054838,8.7432905e-05,7.601978e-05,0.00012809584,0.00025256444,0.001218842,0.03932114,0.16692005,0.28906462
4,0.02629027257181789,28.387115,33.63503,28.25249,21.788776,23.704994,20.452492,22.874538,18.314657,12.700379,-5.698731,-21.698605,-45.737274,0.03515625,0.6743575,1.0,1.0,1.0,1.0,0.47825655,0.4870018,1.0,0.30703872,0.016056322,0.03328764,0.092801,8.880417e-06,2.2601229e-05,6.891061e-05,0.00013256965,0.00010319638,0.000107847096,0.0001808163,0.00022315767,0.00078849704,0.032192912,0.12699887,0.15768953
5,0.09018748775275715,13.185331,10.542236,12.018326,5.9235144,3.8365674,6.4763947,14.017388,2.4483821,-28.05468,-27.81818,-33.672615,-49.189583,0.07120768229166667,0.7425596,0.33217984,0.16010886,0.1602958,0.2559707,0.13405982,0.116203435,0.19865897,0.23529801,0.048510548,0.05642051,0.15405329,1.6765292e-05,2.8088984e-05,4.8984835e-05,9.359357e-05,0.00014090455,0.00015202454,0.00010952128,0.00011013932,0.0047086026,0.3154498,0.75525755,0.7228409
6,0.08327118939290852,5.276164,13.597305,19.927284,18.0141,17.390036,13.62035,20.57076,22.962582,-10.911237,-23.490265,-38.99805,-40.7035,0.108642578125,0.98463374,0.3675153,0.108173095,0.0414786,0.03424527,0.03988482,0.04063862,0.04170393,0.5271712,0.1648682,0.39919245,1.0,3.537187e-05,7.007654e-05,7.26542e-05,0.00013497166,0.0002307058,0.00019232278,0.00015832069,0.00020140705,0.0029325187,0.26121587,1.4206641,3.5964127
7,0.02299380036557089,8.451671,8.867181,8.808453,3.9255712,1.6655153,-1.7887251,1.3049604,2.595549,-23.300264,-24.983875,-22.526604,-21.761097,0.07120768229166667,0.9715915,0.48690334,0.18894826,0.06252683,0.053697642,0.0641501,0.08666406,0.09930071,1.0,0.9119595,1.0,0.4708513,2.2687795e-05,0.000109689965,0.00019633063,0.00024335616,0.00031997307,0.00032050768,0.00023399504,0.0002769806,0.0016011174,0.09806455,0.48615804,1.143842
8,0.012193540494279871,2.3538115,0.9403362,-0.1442473,2.3756073,12.761269,9.464996,3.842489,4.6843967,-2.894456,-2.8370047,-7.726043,0.7133679,0.035074869791666664,0.9035584,0.50845647,0.17768522,0.05392268,0.051164333,0.046820857,0.060119633,0.08186065,0.9421562,1.0,0.57743925,0.09886894,4.183389e-05,0.00018038935,0.0003155492,0.0005561902,0.0010285223,0.0010256207,0.0005667287,0.00046209194,0.0012993279,0.111103386,0.7624737,1.4058656
9,0.05060560773145626,0.14558433,1.8612273,4.9832554,4.8748536,6.7072563,2.9339924,-4.2659016,-4.4406843,-17.113104,-18.964455,-11.599155,-10.109867,0.12662760416666666,0.9622256,0.43500954,0.18900333,0.09783922,0.09590478,0.07503033,0.045556493,0.07199377,0.39995962,0.36825356,0.16980544,0.027575865,5.0550825e-05,0.00033396902,0.0007771869,0.00096463674,0.0013197568,0.0018911747,0.0014882394,0.0007724818,0.001291469,0.12871626,0.7998963,1.3177727
10,0.04918794511143915,-6.037381,-0.5323976,1.6849513,1.6566024,0.24110937,0.9676204,6.1368074,7.2120957,-16.945206,-25.605999,-24.303255,-11.863782,0.11726888020833333,1.0,0.39642355,0.26612708,0.19963764,0.15373942,0.10500754,0.06621635,0.08339534,0.18584293,0.13885066,0.081072755,0.036181152,8.187971e-05,0.0008917623,0.002766656,0.0047869105,0.0045339046,0.0038590978,0.0027831923,0.0016451104,0.0012866752,0.00520705,0.017339177,0.018059721
11,0.027930127555287912,11.4692955,5.4527407,-1.5416974,3.6950598,9.013321,6.2980547,10.388676,12.973424,-7.160458,3.2710373,23.444515,28.712166,0.069580078125,0.78236604,0.35081246,0.2507501,0.24334268,0.24742706,0.18785697,0.1411429,0.14000319,0.26080072,0.2664122,0.18825544,0.035782613,0.0001437824,0.0031208943,0.012237897,0.021412354,0.026575603,0.025477728,0.022337113,0.013328404,0.0082898615,0.006645118,0.013235014,0.0071074027
