,Loudness,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,ZCR,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Mel_Spectrogram_1,Mel_Spectrogram_2,Mel_Spectrogram_3,Mel_Spectrogram_4,Mel_Spectrogram_5,Mel_Spectrogram_6,Mel_Spectrogram_7,Mel_Spectrogram_8,Mel_Spectrogram_9,Mel_Spectrogram_10,Mel_Spectrogram_11,Mel_Spectrogram_12
0,0.008779366281567816,-472.50833,-419.94806,-404.26468,-397.309,-394.44638,-392.37854,-394.41522,-391.7016,-303.20734,-200.77829,-161.58,-162.14713,0.63916015625,0.55553526,0.31118774,0.279855,0.24360318,0.08874468,0.3456259,0.67805856,0.6909812,0.15201469,0.013528077,0.017666366,0.043725684,0.010614913,0.029349755,0.00788413,0.00022737104,0.00024740552,0.00028998786,0.00030807313,0.00035567762,0.19401994,6.9466796,17.06079,12.68912
1,0.03836235023949742,0.2707039,-23.496092,-45.833942,-63.75075,-58.490788,-55.611572,-54.324936,-57.761314,7.552644,37.190987,11.333166,-26.453295,0.5113932291666666,0.80271405,1.0,1.0,1.0,0.30639404,0.5837599,1.0,1.0,0.24245536,0.0077564875,0.021229247,0.11086688,0.00014966949,0.00039595657,0.00017591407,9.266725e-05,7.394748e-05,6.194781e-05,7.761565e-05,0.00010919424,0.19946353,8.820585,22.354874,15.18998
2,0.09449443535250603,82.84711,99.224846,92.08087,60.778454,46.085007,34.69707,35.800694,36.335976,46.850372,7.9783297,-12.550348,-31.906382,0.16438802083333334,0.85847133,0.47933137,0.35864565,0.6412671,0.44995746,0.5947583,0.83918965,0.78833437,0.3164268,0.013173089,0.04187646,0.24486208,1.849306e-05,2.286439e-05,4.2542928e-05,0.00014173014,0.0001502604,0.00010275681,7.470521e-05,8.441113e-05,0.0035697657,0.30357316,2.1874206,5.1519275
3,0.06816892416921812,25.61895,15.741486,-10.2598915,-37.04042,-30.12165,-24.90709,-20.273787,-15.7370405,-4.190339,17.110842,41.17505,35.320236,0.046793619791666664,0.9173338,0.36117795,0.11158121,0.5134075,1.0,1.0,0.46437383,0.31862825,0.17242062,0.00789595,0.0050272965,0.018641787,1.1198707e-05,2.3350172e-05,6.624678e-05,0.00021431815,0.00020631669,0.00034671996,0.00025605597,0.00011297764,0.0011233375,0.06657252,0.34020424,0.5521522
4,0.0360327650393608,37.15495,46.94096,39.379494,25.112995,29.76514,27.859604,26.70853,28.614216,27.24979,17.398891,-5.4303875,-32.03323,0.035481770833333336,0.9346304,0.23797466,0.032253582,0.075796455,0.30418578,0.6320732,0.22813016,0.12834719,0.19735005,0.019686854,0.009318156,0.03077998,2.232973e-05,6.786878e-05,8.6695625e-05,0.00013765432,0.00013213482,0.00020846404,0.00019895112,0.00020015753,0.0010853553,0.036215596,0.15462759,0.22791412
5,0.05049477329152351,30.590004,33.79358,20.738007,-4.6671886,-11.841528,-6.64524,-4.687555,-5.9940367,-17.343838,-23.704533,-24.237106,-45.000504,0.057373046875,1.0,0.20993228,0.010159212,0.003643545,0.00897442,0.03158026,0.02535939,0.018616725,0.4703001,0.07449397,0.025316851,0.03498625,1.8997402e-05,4.382391e-05,4.3569537e-05,7.413828e-05,0.00014817814,0.00019054588,0.00014319379,0.00017432783,0.0020653976,0.17658015,0.523132,0.38689092
6,0.09745178416015665,12.52763,10.388666,16.406652,21.437878,22.698154,28.783579,27.761335,17.20075,-2.859433,-12.868935,-19.86086,-22.321793,0.113525390625,0.91440684,0.21647961,0.017132478,0.0072412933,0.0065722815,0.018794727,0.024132503,0.023868626,0.9428963,0.403456,0.26525655,0.43612283,1.4540717e-05,3.5408397e-05,4.6091252e-05,0.00010974955,0.00020113395,0.0002692222,0.00018702331,0.00022654081,0.0014395093,0.14951955,0.76755875,2.7717705
7,0.03610500984009498,0.8930952,-0.9129563,8.611252,10.775049,9.773022,9.913094,4.708398,0.49292368,-19.317814,-19.51922,-18.929932,-22.220053,0.10538736979166667,0.62851405,0.20535986,0.028946184,0.012241264,0.008844444,0.024669066,0.031311125,0.03731993,1.0,1.0,1.0,1.0,1.741643e-05,3.135909e-05,4.381682e-05,0.000108302804,0.0002115547,0.00030339076,0.00031398726,0.00033499533,0.0011796732,0.09172562,0.7792787,1.7777885
8,0.0018516875180325226,3.694511,0.9971235,1.8268516,5.601424,11.848907,8.836702,1.9744225,1.8604,-13.160676,-8.629507,-10.045294,-11.150826,0.166748046875,0.4311368,0.17009412,0.037852213,0.022268226,0.014239553,0.035947718,0.032823473,0.027836362,0.500978,0.49180752,0.35804045,0.14773501,5.229802e-05,0.00013626156,0.00014693227,0.00017855386,0.00021849791,0.0003551524,0.00041180893,0.00036832195,0.00086436345,0.03382508,0.39737982,1.1909809
9,0.04103063232220626,2.166688,-2.7909274,0.08664876,3.552659,2.478863,-0.29588875,5.631463,10.1551895,-11.710964,-11.42182,-9.281549,-12.933312,0.21297200520833334,0.37199825,0.124505155,0.021024458,0.01837633,0.019709222,0.06595063,0.079757005,0.057464328,0.10834083,0.053770218,0.033017557,0.04531155,0.00013039738,0.00055858464,0.0007507807,0.0005107627,0.00034492338,0.0003248547,0.00031800082,0.00043409012,0.00081206916,0.010426066,0.1641181,0.63247275
