,Loudness,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,ZCR,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Mel_Spectrogram_1,Mel_Spectrogram_2,Mel_Spectrogram_3,Mel_Spectrogram_4,Mel_Spectrogram_5,Mel_Spectrogram_6,Mel_Spectrogram_7,Mel_Spectrogram_8,Mel_Spectrogram_9,Mel_Spectrogram_10,Mel_Spectrogram_11,Mel_Spectrogram_12
0,0.008383121840356311,-425.0844,-381.98196,-372.42465,-363.5212,-362.40576,-365.30646,-378.36505,-392.64417,-392.16537,-338.062,-195.77815,-127.079636,0.6780133928571429,0.69087625,0.1870177,0.08269669,0.17820166,0.33873984,0.17159708,0.18921475,0.24718054,0.218299,0.21850263,0.020990327,0.028589875,0.011331206,0.016083973,0.003147682,0.0006688269,0.000680902,0.00068382366,0.00042902742,0.00041988096,0.00039582595,0.023758283,3.0030527,12.209353
1,0.04061268164906175,-35.239857,-46.334515,-56.025936,-67.3564,-64.78241,-59.30375,-60.03264,-60.182617,-55.531338,-16.839697,20.161781,10.437107,0.5071847098214286,0.8793786,0.43661764,0.2797004,0.3832099,0.49284032,0.33005476,0.38228652,0.5169938,0.48199698,0.43152574,0.028315943,0.102845736,0.0001031466,0.0002347497,0.00017872543,0.0001919051,0.00015601341,0.00015373985,0.00016272222,0.00011732653,8.958707e-05,0.016811907,2.8570883,12.227652
2,0.0853818177407026,74.44507,90.49568,77.02898,56.560745,53.198544,47.776283,46.705544,48.12137,40.765778,52.467697,3.9449148,-37.382324,0.17661830357142858,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8906719,1.0,0.051934768,0.122123234,2.751378e-05,5.9518778e-05,8.727749e-05,0.00013188987,0.00011543301,0.00013813417,0.000102109014,8.4436906e-05,0.00015414775,0.0007323533,0.118849665,1.703531
3,0.06787356692071098,24.933239,9.961315,-6.5468483,-11.873583,-7.769473,-4.0354166,-2.5278194,-4.2762303,-12.214611,-8.392712,10.850113,37.141983,0.04499162946428571,0.74296045,0.4931291,0.37796047,0.39377,0.44841033,0.6486478,0.75775,0.83582073,1.0,0.9678165,0.026510334,0.040724795,2.5077661e-05,8.1360726e-05,0.0001243215,0.00015891748,0.00018985628,0.00019296564,9.165693e-05,7.3217394e-05,0.00012562261,0.00042688285,0.02079725,0.14059809
4,0.037429135956895086,29.87436,30.000967,30.214012,23.186726,24.432709,24.761799,25.63921,29.533974,23.917952,17.322308,8.78555,-11.718935,0.03724888392857143,0.7901125,0.38200268,0.27827555,0.45490807,0.36689574,0.2881514,0.5813935,0.7703856,0.78520435,0.58007795,0.048273314,0.031930674,2.8504443e-05,7.319247e-05,0.00012590224,0.00020833481,0.00017620974,0.00015064735,0.0001333813,0.00011745818,0.00011095217,0.00032100317,0.014214813,0.089019746
5,0.1320867135682537,27.110924,25.980549,13.029041,2.831404,2.0597844,-0.3366117,-4.8533506,-2.4349802,-5.5467315,-15.885735,-30.898306,-36.144226,0.09612165178571429,0.41374904,0.13034774,0.09089212,0.1522164,0.10222786,0.05865448,0.12750264,0.1571095,0.17365448,0.34077293,0.13659362,0.099662825,4.2225638e-05,5.983079e-05,0.000102816855,0.0001631217,0.00017648832,0.00019689751,0.00016091259,0.00014983519,0.00017483864,0.000458523,0.051625784,0.3356127
6,0.04093550738250956,14.117975,15.950863,14.755344,12.416016,13.7292,15.320105,12.755461,12.722629,16.088696,-6.8236275,-14.932806,-22.893837,0.08210100446428571,0.47905412,0.09607558,0.019978289,0.027993985,0.032566793,0.021562304,0.027237816,0.036471218,0.04804011,0.3662525,0.5553285,0.5211463,6.4661006e-05,8.228718e-05,0.00014601083,0.00025977453,0.00040013684,0.00045078577,0.00029691646,0.0002090721,0.00019694702,0.00042689883,0.05077453,0.90623444
7,0.002374152063782227,15.613304,12.382315,9.48731,6.944648,11.038778,9.93096,1.2031302,1.8948412,9.062965,-14.474387,-21.631752,-17.427345,0.09849330357142858,0.5280947,0.12376529,0.039462745,0.066291,0.06330257,0.037767578,0.037737794,0.048272293,0.060021494,0.35830563,1.0,1.0,9.3129674e-05,0.00012138322,0.0001968783,0.0003863958,0.0004384864,0.0004981982,0.00043640865,0.00030146536,0.00033145768,0.0005298619,0.07229683,0.65479654
8,0.047454401624608795,12.730886,9.610706,5.363295,0.82125497,0.18967935,7.224442,6.3441906,6.9356894,12.230145,-10.777035,-10.049622,-9.411648,0.08286830357142858,0.35264695,0.059015766,0.03193814,0.07492808,0.097040795,0.06563551,0.060517084,0.061202735,0.069478676,0.20183007,0.47848162,0.42996013,0.00026010306,0.00046235175,0.0003665408,0.0006967104,0.0007580309,0.0007495461,0.0006114801,0.0003872412,0.00034142402,0.0005147824,0.029686652,0.4349935
9,0.03517634163806636,5.762852,-2.0000715,-2.2412834,4.283601,2.5799003,1.5398624,4.543358,7.525631,11.283218,-13.737616,-17.882233,-15.935226,0.08084542410714286,0.4211778,0.086441286,0.04149431,0.064278275,0.08920455,0.059055988,0.06264361,0.0644365,0.06790684,0.0765811,0.112666175,0.0936972,0.0008659655,0.0027202885,0.002075993,0.0019607106,0.0015548663,0.001262706,0.0009342444,0.0007067769,0.0006246098,0.0010483457,0.020814333,0.3278021
