,Loudness,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,ZCR,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Mel_Spectrogram_1,Mel_Spectrogram_2,Mel_Spectrogram_3,Mel_Spectrogram_4,Mel_Spectrogram_5,Mel_Spectrogram_6,Mel_Spectrogram_7,Mel_Spectrogram_8,Mel_Spectrogram_9,Mel_Spectrogram_10,Mel_Spectrogram_11,Mel_Spectrogram_12
0,0.010179927455088415,-398.16245,-363.51822,-372.4199,-377.28564,-381.36575,-386.83206,-385.38208,-281.23517,-196.39268,-166.0849,-180.44612,-212.15094,0.7027180989583334,0.5020458,0.41618183,0.3040608,0.20613343,0.10587172,0.13887578,0.25048816,0.08468916,0.32506138,0.4772397,0.06507849,0.010218692,0.000121810685,0.00029625013,0.00029103272,0.0002600615,0.00028610168,0.000172711,0.0003085697,0.4409117,5.718658,7.7435784,3.9658253,3.5458903
1,0.04366797989276452,-78.0853,-73.49185,-68.55316,-72.32643,-74.6221,-75.297424,-64.56174,21.749554,36.974373,20.900894,-7.9398003,-18.626213,0.375732421875,1.0,0.8524075,0.682651,0.45539138,0.3511578,0.4157692,0.4983958,0.02681271,0.06965646,0.13421673,0.0988346,0.11839212,0.00012219202,0.00021415816,0.0001600526,7.28955e-05,6.0093895e-05,7.7655015e-05,0.00010862029,0.591963,8.405792,10.648452,4.779121,4.3692417
2,0.05876074359073937,54.593216,60.944145,54.63651,43.033844,38.1606,38.780495,41.275352,37.438644,-9.828712,-52.02215,-70.499664,-56.91819,0.15568033854166666,0.9915678,0.91493386,1.0,1.0,1.0,1.0,1.0,0.03382344,0.02583548,0.13869165,0.2280472,0.177833,7.7021155e-05,0.00018208347,0.00013092638,9.9150646e-05,6.678411e-05,7.7645986e-05,7.301984e-05,0.013151651,0.5607759,4.5081477,13.252495,13.630437
3,0.08035317039483936,-7.3880634,-19.842976,-22.777697,-19.200546,-19.358116,-17.636135,-6.1851873,-1.0865619,25.548359,38.204163,21.681164,28.068146,0.07381184895833333,0.7249387,0.9093889,0.61999136,0.45303684,0.33807608,0.45152003,0.7182302,0.032225154,0.029842595,0.086565256,0.047529686,0.046789702,7.4382646e-05,0.00020609092,0.0002025413,0.00015875723,0.00014474208,0.000121367535,0.00014271945,0.003708564,0.11215454,0.33755925,0.3515535,0.33057803
4,0.027106017503641402,4.290613,9.787823,19.897163,26.614855,31.85752,22.734001,22.375038,18.364494,0.9870392,-20.209618,-37.103905,-42.448357,0.037679036458333336,0.6252713,1.0,0.9500569,0.5951528,0.2076461,0.40160835,0.8735888,0.042764425,0.0060725673,0.015545409,0.015452566,0.072779156,9.779094e-05,0.00024640092,0.00016158458,0.00023311643,0.0002973866,0.00016935647,0.00014121586,0.0036131986,0.08126375,0.22869599,0.25854582,0.18663375
5,0.12452559331315545,-5.0562754,-2.772447,-0.5697908,1.4499192,1.5696406,-4.664207,-0.55534625,-5.8351045,-10.485759,-26.30817,-45.149586,-48.519882,0.09000651041666667,0.12572284,0.15800816,0.19703677,0.10878994,0.045231383,0.09737174,0.18197915,0.0392039,0.0068783127,0.011390703,0.020654986,0.056922015,5.663704e-05,0.000111331865,0.00016587632,0.00019535414,0.00020306915,0.0001732796,0.00013807234,0.014758192,0.9635872,2.1829934,0.56846225,0.09745437
6,0.12524335964232158,7.1419773,11.629837,12.238726,17.89531,23.671326,17.341824,16.021027,-10.698826,-20.877346,-32.972656,-32.46719,-15.440237,0.1357421875,0.17541912,0.08523004,0.028584959,0.017273592,0.010480092,0.017907334,0.03627943,0.15737146,0.031765025,0.10416944,0.49805537,1.0,0.00013191975,0.0001655628,0.00023369088,0.0002898983,0.00033333348,0.00025483684,0.00034702668,0.011463286,0.96214044,2.5518286,1.8232778,1.1214151
7,0.056002415009966194,6.449688,6.196967,4.164305,6.174781,7.1774282,2.0192544,3.128404,-20.821304,-22.782724,-16.730267,-18.043667,-9.593992,0.0869140625,0.24768999,0.13158871,0.05166647,0.031669617,0.013179224,0.021315442,0.06803192,0.6134668,0.3394424,0.70953673,1.0,0.9485186,0.00037615807,0.00040107305,0.0002516681,0.0003233775,0.00039368335,0.00037678712,0.00035133705,0.0012131713,0.05911992,0.27987337,0.33421955,0.7507166
8,0.013764367620050197,-9.79331,-3.9955425,5.218316,6.176424,3.151074,4.193023,4.963642,-2.9769673,7.4284925,8.3527155,8.374103,1.4114496,0.029215494791666668,0.15977213,0.11601471,0.08442762,0.039251994,0.01151399,0.01964947,0.060556963,1.0,1.0,1.0,0.18520634,0.05774427,0.0007655524,0.0008713899,0.0005328652,0.0005340896,0.00048567532,0.0005847735,0.0006287626,0.0016362567,0.069039196,0.33054972,0.37537113,0.43560326
9,0.04176144707104393,5.7867045,6.5040984,2.618877,4.5342464,4.035344,3.9370575,-3.2770872,-13.462763,-17.045898,-9.101682,-10.450289,-13.025509,0.0771484375,0.14554165,0.098566525,0.05341338,0.03014187,0.017521746,0.03211717,0.07354849,0.5797094,0.49943793,0.32345808,0.023885539,0.017543219,0.0020325182,0.0028550096,0.0013459141,0.001125185,0.0009140286,0.0010028487,0.0010629204,0.0020382996,0.07982642,0.4163392,0.4227096,0.3943819
