,Loudness,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,ZCR,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Mel_Spectrogram_1,Mel_Spectrogram_2,Mel_Spectrogram_3,Mel_Spectrogram_4,Mel_Spectrogram_5,Mel_Spectrogram_6,Mel_Spectrogram_7,Mel_Spectrogram_8,Mel_Spectrogram_9,Mel_Spectrogram_10,Mel_Spectrogram_11,Mel_Spectrogram_12
0,0.004923219152720703,-495.53708,-447.20956,-428.6652,-411.78973,-405.61032,-399.2939,-400.57358,-384.9006,-368.3884,-352.93832,-326.46194,-296.6468,0.6285807291666666,0.91357213,0.7212536,0.7695799,0.89461994,1.0,0.574556,0.3303309,0.34913608,0.36347046,0.3388603,0.4331627,0.81604004,0.00010966006,0.00019524642,0.00021091166,0.00024813385,0.00015714004,0.00015032719,0.00010245328,0.00013810152,0.0004883063,0.0019027998,0.0032949685,0.0037463966
1,0.011949052013672091,-41.119843,-61.738457,-64.362816,-61.553474,-67.51252,-72.95192,-87.416794,-82.047714,-64.615425,-50.407013,-50.647602,-50.312073,0.757568359375,1.0,0.84859294,0.9210582,1.0,0.9331634,0.78141105,0.75559515,0.79509306,0.8503486,0.77417016,0.7929158,1.0,2.9978966e-05,4.302652e-05,0.00012406772,0.00021040931,0.00013032662,0.0002920288,0.00015168845,7.1433504e-05,0.00021127315,0.0004837744,0.00042257746,0.0007480098
2,0.028214297778851077,36.319,53.960228,63.815235,61.11941,61.608524,60.88035,61.058975,59.4907,65.837555,70.53484,61.266922,47.218964,0.21427408854166666,0.8747294,1.0,1.0,0.72413284,0.8012614,1.0,1.0,1.0,1.0,1.0,1.0,0.98677397,1.4447335e-05,1.8819945e-05,4.6721772e-05,0.00017942296,0.00018363653,0.00026078493,0.00013392599,0.00014421626,0.0003259288,0.00039884844,0.0008523916,0.0011638587
3,0.04986088530164794,12.683214,5.4620037,-10.729843,-27.183392,-31.803406,-27.787834,-26.8819,-34.992264,-31.637823,-21.750889,-13.5393,-3.4737782,0.12467447916666667,0.48263785,0.5002232,0.6465012,0.6156396,0.6565794,0.58467245,0.45050433,0.5716079,0.5292325,0.50519353,0.5672355,0.45619655,2.0376037e-05,3.472839e-05,6.187678e-05,0.00034594277,0.00034126054,0.0001374825,0.000113749054,0.0002402029,0.00028449047,0.0002713252,0.00045265738,0.00096158485
4,0.02227746884936785,2.9629643,12.140065,8.243528,3.6474788,3.698658,6.944357,8.460869,11.298556,15.792767,25.0531,20.590803,7.189033,0.0693359375,0.66341543,0.5039128,0.5444244,0.52966684,0.5891117,0.43556008,0.19061935,0.30791628,0.4856066,0.50321656,0.7531949,0.81994075,1.0568141e-05,2.1932861e-05,3.2642372e-05,5.3118994e-05,7.159049e-05,0.00011651956,7.2241564e-05,0.0001311132,0.00017134497,0.00021512804,0.00047636894,0.0007921685
5,0.025936725430249604,20.959045,19.98528,8.912191,-0.84451103,-1.6514218,-4.982795,-6.2910786,-0.99462515,-4.0013075,-3.7341592,1.4666218,7.934225,0.054768880208333336,0.8941915,0.48407432,0.26274347,0.13567941,0.12720108,0.10576868,0.05493111,0.07531671,0.11381494,0.11194588,0.19315417,0.51755756,2.19296e-05,3.8951628e-05,3.6398804e-05,5.931719e-05,6.264143e-05,5.4407763e-05,4.8969712e-05,7.9508405e-05,0.00013432886,0.00016536946,0.0003129629,0.0009338771
6,0.04668725200862883,-2.1514444,2.1082792,2.0885003,1.8727684,4.2757807,5.2818594,7.2830544,9.829029,6.953315,7.770112,11.3350935,7.9152493,0.10945638020833333,0.7445902,0.45504984,0.2081031,0.0827591,0.07496239,0.053905174,0.04731767,0.06132691,0.04730735,0.034151614,0.09448689,0.43495196,2.3701923e-05,4.2869848e-05,4.6186404e-05,7.2103256e-05,6.7186185e-05,8.05892e-05,0.00010702903,0.00012014285,0.00013933588,0.00023500815,0.0005739355,0.0013631319
7,0.010282223310137834,16.835812,11.45681,11.041604,15.216953,13.834151,9.702143,17.587397,20.405754,14.582035,13.326555,19.22263,15.088364,0.04931640625,0.6784865,0.29531035,0.1418622,0.096089736,0.08819472,0.0637165,0.056175496,0.08227938,0.068855815,0.054318767,0.15971075,0.5467575,2.9069583e-05,6.233106e-05,6.182865e-05,7.7933306e-05,0.0001125073,0.00016183312,0.00019257811,0.0001959529,0.00020581993,0.00032142136,0.0006833263,0.0017412538
8,0.06848371548931621,8.250156,5.406807,3.670187,6.343817,4.6639047,-2.5288777,-1.3520457,5.2916784,6.8229427,6.099702,9.112943,7.850472,0.08235677083333333,0.65083534,0.35187462,0.18883662,0.1240709,0.10657609,0.098800525,0.0745124,0.061762206,0.057609335,0.04532731,0.102217145,0.2974605,9.301559e-05,0.00024189222,0.00020391778,0.00017536436,0.00017677931,0.00023456948,0.0002669517,0.000278134,0.0002888429,0.0003241004,0.00088436226,0.003727903
9,0.036187916938968744,5.3973083,0.9718982,1.7798648,2.367295,9.06493,8.801029,7.7076035,7.0349836,5.3451023,6.64462,6.1958656,5.33591,0.1669921875,0.68319213,0.41581622,0.32567498,0.17512132,0.13690342,0.11308488,0.09874247,0.088604406,0.07008477,0.059485912,0.16232465,0.3937402,0.00029442622,0.001027586,0.0011524521,0.0010200747,0.0012677121,0.0013498187,0.0019456701,0.002907818,0.0023388322,0.001907091,0.004118732,0.013544365
10,0.029769498606360745,2.2929988,0.7086511,0.7634033,-2.98208,6.062642,15.794604,11.631435,6.5171223,3.34296,10.736813,8.707224,4.201736,0.4736328125,0.59186393,0.3278068,0.3047748,0.20714967,0.14958833,0.10951951,0.073291235,0.067712605,0.057184346,0.055038475,0.11581764,0.26934382,0.00038034082,0.0018878243,0.0036287266,0.004883024,0.006755485,0.0076878606,0.011749448,0.013937611,0.012254486,0.011728521,0.017892266,0.029543053
11,0.018338824763317947,12.859665,8.4519615,10.024998,7.3029633,9.775421,21.86203,20.97799,6.270666,0.32241473,7.93309,7.2218065,5.378315,0.433349609375,0.6371198,0.5403004,0.4332039,0.4163007,0.39848214,0.23965864,0.16366369,0.17467642,0.19360174,0.20411266,0.2905536,0.637255,0.0003201175,0.0031582825,0.0101261735,0.019514488,0.030886497,0.041226543,0.0719669,0.090890944,0.0911722,0.09462547,0.07807384,0.053819723
