,Loudness,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,ZCR,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Mel_Spectrogram_1,Mel_Spectrogram_2,Mel_Spectrogram_3,Mel_Spectrogram_4,Mel_Spectrogram_5,Mel_Spectrogram_6,Mel_Spectrogram_7,Mel_Spectrogram_8,Mel_Spectrogram_9,Mel_Spectrogram_10,Mel_Spectrogram_11,Mel_Spectrogram_12
0,0.009791396577143147,-444.83792,-346.2804,-319.44855,-342.2938,-353.99026,-357.11023,-356.0747,-360.47565,-351.27954,-323.5758,-271.5248,-231.55742,0.5830891927083334,0.52063656,0.43137243,0.5544838,1.0,0.9716152,1.0,0.7328474,0.42259473,0.3748231,0.3567687,0.5430935,0.033466946,0.0005849367,0.0031352702,0.002159404,0.00033067385,0.00011865159,0.00019239268,0.00018280174,0.00021356517,0.0002620379,0.0004080805,0.015763417,0.7563225
1,0.013200083468353434,-17.689278,-54.16999,-75.61633,-88.08458,-78.83088,-68.40631,-73.93042,-74.53514,-76.55559,-69.393875,-33.16844,9.920475,0.6537272135416666,0.9961724,0.54875207,0.5664811,0.91942257,0.9083342,0.7220214,1.0,0.83378696,0.72178304,0.78198224,0.8129897,0.031364664,0.0001907322,0.00046719372,0.00033657823,0.0001851677,0.00022028887,0.00040461452,0.00026896887,0.0003191536,0.00032185958,0.000546196,0.03184629,1.5935172
2,0.04379585010200124,32.78429,49.468727,57.517384,50.072914,33.518463,34.06897,41.29899,38.739426,40.350677,39.514263,33.940643,0.8313176,0.13997395833333334,0.6835298,0.43965465,0.7204796,0.98707926,1.0,0.7737996,0.97589,1.0,1.0,1.0,1.0,0.015848419,0.00012250044,0.00028437417,0.00020625352,0.00013534278,0.00018855675,0.00028576842,0.00034085466,0.0002649126,0.0002642006,0.00049879035,0.0017081363,0.09934237
3,0.03541505663286893,29.15665,16.470627,-3.1096702,-26.22599,-33.636436,-29.533844,-25.120434,-23.634377,-27.656694,-22.071772,5.916167,16.419659,0.06917317708333333,0.3966101,0.22159474,0.3253581,0.5719862,0.65583223,0.58113426,0.5547308,0.48981223,0.35180902,0.2622787,0.26513976,0.011151467,3.7290283e-05,0.00019423575,0.0004463944,0.00031238087,0.0003969464,0.00038917977,0.0002456056,0.0002196926,0.00036057373,0.00052352494,0.0012710071,0.053335715
4,0.02489832463630397,-6.7260647,0.94240063,8.0312805,15.508692,12.309778,10.397772,13.198975,13.957776,8.739201,8.970325,9.902174,-10.801612,0.055582682291666664,0.3728114,0.140558,0.18664688,0.4078577,0.43623057,0.42211893,0.30903292,0.19134134,0.1393767,0.13949123,0.17507067,0.008878162,5.1487714e-05,0.00021839094,0.0005386994,0.0005952598,0.0006050223,0.00053765054,0.0002858521,0.00021649082,0.00034509858,0.00077896565,0.0010926287,0.005310014
5,0.03246157408532325,23.146484,22.064875,22.929298,14.048616,-3.198389,-10.590598,-9.914204,-7.3792777,-2.7080138,-0.43432763,-9.889955,-13.401352,0.049072265625,0.5860594,0.19666189,0.09617915,0.09770634,0.111261904,0.09662088,0.05379283,0.041945938,0.044840395,0.04859252,0.109924145,0.009835498,9.760005e-05,0.00036452455,0.000498873,0.00036348158,0.000388371,0.00049944984,0.00043939592,0.0003694724,0.0003707078,0.00062965514,0.0030354806,0.013776402
6,0.03882754837420294,-15.718956,-6.5543413,3.613927,5.637827,6.2887115,2.4933565,1.7034758,1.689075,4.3176994,5.990779,-11.74983,-19.76125,0.11336263020833333,0.94218594,0.3364633,0.17153166,0.10162519,0.044040877,0.038516723,0.027110912,0.030255,0.033915382,0.033822995,0.1902506,0.033730034,9.443965e-05,0.00039931037,0.0004109481,0.00027508734,0.00039044768,0.00046915864,0.0004419243,0.00037210074,0.0003500777,0.00061478873,0.0032966633,0.017532898
7,0.003467465243854735,10.239029,16.877478,17.014538,10.75379,5.561412,1.7496201,2.4688582,7.9497585,9.164014,5.396429,-3.940521,-1.6785623,0.216552734375,1.0,0.80437857,0.5482759,0.2457488,0.091735825,0.07347489,0.042047136,0.044160116,0.05963513,0.052988097,0.32827604,0.06851304,9.674882e-05,0.0007745451,0.0012524799,0.0006580024,0.00072041905,0.0007913263,0.00064277067,0.00068745844,0.00078119605,0.0011948931,0.0067040254,0.03374197
8,0.0367620544914908,1.4757742,-4.152747,-10.654192,-10.426318,-7.2297907,-10.8776655,-2.8918657,1.8446891,-1.6894,-2.1664863,-12.879669,-13.998404,0.12467447916666667,0.7333476,0.7115631,0.51896757,0.27920467,0.1519128,0.10607682,0.075193614,0.08019001,0.109932214,0.12718269,0.45006162,0.36595786,0.00038701712,0.0027665878,0.0031653084,0.0012645462,0.00093712704,0.0007537292,0.00086924236,0.00075678277,0.0009736499,0.0022318957,0.0057434402,0.01586517
9,0.040357793055911285,15.081594,12.529114,6.661338,10.277769,10.794575,6.246375,11.603163,14.608152,11.842138,10.435179,-2.588662,-9.573771,0.07071940104166667,0.6775213,1.0,1.0,0.5488885,0.17627968,0.14616276,0.11810843,0.10064368,0.08147605,0.07426599,0.3907256,1.0,0.00073665706,0.007810962,0.016656235,0.007437815,0.001950742,0.001251466,0.0015473972,0.0017144986,0.002877593,0.0048273765,0.008252318,0.013103182
10,0.013061593597322512,6.150403,-2.4462411,-4.766989,-1.8095059,-3.2122116,-6.9631033,-4.36356,0.9075362,3.3743086,5.4111347,-14.220414,-26.02965,0.309326171875,0.5415657,0.79182976,0.7096387,0.4646531,0.35236624,0.3706034,0.21623942,0.15380971,0.12771066,0.09952366,0.4419036,0.4746398,0.0009241026,0.027129663,0.0999315,0.06058242,0.020585077,0.014795395,0.015858062,0.012813302,0.019203492,0.024927687,0.023365047,0.012490718
11,0.009895300063530106,21.369638,14.500767,9.19634,7.797798,12.661243,11.55192,12.651492,11.839792,11.189613,17.22713,0.21078914,-13.729358,0.8352864583333334,0.4723434,0.36739305,0.34496683,0.38741338,0.40810993,0.474787,0.22391199,0.13655633,0.12668443,0.1332561,0.39780375,0.07331953,0.0002814845,0.014063476,0.090357915,0.12835427,0.07303968,0.04986518,0.08649806,0.076433234,0.0989834,0.1297365,0.056147292,0.0064591654
