,Loudness,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,ZCR,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Mel_Spectrogram_1,Mel_Spectrogram_2,Mel_Spectrogram_3,Mel_Spectrogram_4,Mel_Spectrogram_5,Mel_Spectrogram_6,Mel_Spectrogram_7,Mel_Spectrogram_8,Mel_Spectrogram_9,Mel_Spectrogram_10,Mel_Spectrogram_11,Mel_Spectrogram_12
0,0.009272544657792878,-443.96857,-338.95282,-312.92947,-327.51852,-347.6463,-332.36716,-294.3912,-288.85577,-298.38434,-295.96838,-281.4668,-246.59964,0.54736328125,0.38590217,0.51602864,0.49205038,0.39472643,0.35834718,0.49736694,0.44339648,0.5818885,0.17771336,0.061784957,0.28421742,1.0,0.0007310954,0.015455694,0.026068538,0.0074138227,0.00093328033,0.00063932437,0.0053642164,0.0225633,0.28574508,1.0200969,2.2608287,3.0764542
1,0.009913176317538196,-22.19785,-28.343155,-27.951344,-39.300587,-63.614025,-61.18686,-31.474602,-3.4119027,24.060034,35.06096,60.65841,89.853165,0.425390625,1.0,1.0,1.0,0.8861657,0.72138715,1.0,1.0,1.0,0.17618588,0.05189289,0.12045013,0.64496744,0.00010925635,0.000868687,0.0027371722,0.0025517265,0.0004521033,0.0005220724,0.0031634248,0.0031245588,0.011037396,0.047451872,0.1424779,0.72155
2,0.030338645802611298,26.47342,49.23443,65.47743,72.89989,65.31251,53.863884,50.258804,27.311272,-3.6391435,-5.6395593,5.938403,-6.3518286,0.078125,0.6964592,0.75653267,0.7592624,1.0,1.0,0.9501673,0.7447851,0.69628173,0.07509742,0.023581231,0.03277942,0.20770496,4.059668e-05,0.0002750003,0.00044509856,0.00027566616,0.00018514798,0.0004426321,0.0015471143,0.0018717336,0.0020254203,0.0039741234,0.015162678,0.1130305
3,0.0332616977268516,29.12083,15.905742,-1.2106053,-12.802361,-23.191448,-22.531166,3.9853995,24.804726,46.844963,51.452484,42.910263,42.081184,0.04443359375,0.1935717,0.33918595,0.25719428,0.39352256,0.45039287,0.31905487,0.18096898,0.21919295,0.03959823,0.016256746,0.01215592,0.055842057,5.6490837e-05,0.00029991122,0.00043577695,0.0003099115,0.00020753645,0.000558736,0.0012033291,0.0017934882,0.003343138,0.0055990946,0.009529063,0.023237204
4,0.029046471267344637,8.302332,15.952854,26.606613,33.465908,30.606083,14.37699,1.7260259,-0.18392375,2.404294,-2.74751,-26.230213,-24.755514,0.0361328125,0.20618792,0.23795237,0.17733279,0.20846878,0.3141507,0.4123877,0.261088,0.19178644,0.03414936,0.015672797,0.012536287,0.054793753,3.4899298e-05,0.0002739426,0.00055879785,0.00046689605,0.00028895756,0.0003936847,0.00072800653,0.00090848585,0.0007441007,0.0010223739,0.0012094115,0.0037623965
5,0.01981791510734213,23.894236,22.29924,16.768013,7.0145087,0.9051861,-4.270439,1.0790315,14.246235,7.3599505,-7.4193573,-25.691566,-40.827568,0.03740234375,0.2977902,0.31574982,0.08845495,0.032270353,0.033978533,0.06382405,0.13957867,0.37617502,0.05547975,0.013332611,0.009894014,0.058274444,0.00016274859,0.0006616089,0.00078173593,0.00048392083,0.00030675108,0.00041174438,0.0008087888,0.0023164812,0.0048871115,0.0052944506,0.0017958321,0.004492359
6,0.055418994459920656,-1.9417479,-1.0414698,-2.3185017,1.0586334,8.411417,10.728613,6.25453,1.7420428,-6.1775093,-8.3181,-14.400812,-20.940899,0.07705078125,0.5365674,0.5597977,0.13425283,0.031149048,0.016779298,0.03378422,0.14723751,0.62296975,0.1338963,0.030833397,0.01749459,0.033744037,0.0001586812,0.0004957365,0.0005068905,0.0003088808,0.00021931928,0.000398318,0.0009162183,0.0025262136,0.007607987,0.010530708,0.0062626693,0.023674445
7,0.03308578313624804,19.669823,12.123625,3.6532307,-4.2739344,-1.0138514,6.633996,3.9792633,13.241789,17.05852,13.130481,5.9677773,3.727262,0.07998046875,0.5149447,0.6075694,0.1689748,0.047169298,0.029600475,0.06406288,0.14941944,0.49595043,0.4989126,0.22263217,0.084804095,0.059261292,0.00015561808,0.00072853605,0.00051750016,0.00035349274,0.0003278028,0.0006313598,0.0019179776,0.003304888,0.0077610477,0.009345093,0.007905531,0.018579135
8,0.01212266319403921,9.602184,1.7222226,-5.5392723,-11.309575,-3.5732002,3.7967715,4.945448,7.490631,3.1280816,-0.22937894,-10.779631,-22.285593,0.0294921875,0.45315385,0.5663052,0.21665803,0.093006335,0.045011893,0.057175085,0.11027043,0.4611823,1.0,0.9486319,0.45316544,0.15151405,0.00042232499,0.0016094543,0.0010625907,0.0006555075,0.0007128471,0.0015076722,0.0066884807,0.00851261,0.006988067,0.0068689,0.0066036633,0.009270161
9,0.04804148958228821,6.975521,10.566305,5.557393,2.3991756,7.6656075,6.7578773,5.1048565,1.7715678,-6.7756844,-11.914187,-16.291588,-8.12596,0.03701171875,0.57074666,0.75808984,0.30230704,0.1838066,0.13530567,0.1735436,0.21292406,0.48921126,0.78907454,1.0,1.0,0.4684778,0.00069379876,0.0043229796,0.004162382,0.0018529717,0.0017842217,0.003029976,0.009451905,0.010533937,0.0047674323,0.0037657516,0.0031634672,0.0021071353
10,0.052438876170347606,-2.0747547,-2.7906787,-5.6968203,-8.824364,-4.605881,-4.019358,2.427223,-4.0766964,-22.613651,-27.675137,-29.3092,-32.17978,0.08740234375,0.23150422,0.35889468,0.18785109,0.13097428,0.09126448,0.11276289,0.16514495,0.37215307,0.2141696,0.19647357,0.84750414,0.6080155,0.00077990827,0.00993344,0.017884722,0.01926242,0.021670502,0.019242125,0.01211386,0.0077853682,0.0023967503,0.0014924688,0.0014166865,0.0013778842
11,0.047068734654299435,13.304518,3.526676,-0.28612792,1.0182159,4.176131,9.3833275,12.235068,5.8592224,-7.54963,-7.9783077,-5.102462,0.7111525,0.16259765625,0.32065305,0.44363973,0.2627342,0.18306983,0.16455252,0.23625198,0.20747341,0.33222124,0.08087648,0.04022802,0.5051099,0.83551955,0.00034088187,0.009141554,0.051901136,0.10823299,0.15416093,0.11522652,0.039894037,0.004217768,0.0005374424,0.00035156042,0.00040979811,0.00045239128
