,Loudness,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,ZCR,Chroma_1,Chroma_2,Chroma_3,Chroma_4,Chroma_5,Chroma_6,Chroma_7,Chroma_8,Chroma_9,Chroma_10,Chroma_11,Chroma_12,Mel_Spectrogram_1,Mel_Spectrogram_2,Mel_Spectrogram_3,Mel_Spectrogram_4,Mel_Spectrogram_5,Mel_Spectrogram_6,Mel_Spectrogram_7,Mel_Spectrogram_8,Mel_Spectrogram_9,Mel_Spectrogram_10,Mel_Spectrogram_11,Mel_Spectrogram_12
0,0.01158151282078866,-435.4335,-329.52118,-283.81747,-278.2253,-288.61984,-289.51965,-281.52237,-290.70065,-296.14273,-284.27432,-235.99252,-167.46832,0.58427734375,0.6845059,0.57399464,0.5257166,0.5921644,0.36192137,0.3663877,0.34479964,0.407542,0.45184654,0.5839751,0.73433846,0.123727456,0.00073918223,0.01554123,0.09952428,0.10033173,0.03928882,0.0070997253,0.00383107,0.006637835,0.0071653933,0.018063426,0.70881027,10.859713
1,0.0201406926506417,-28.268085,-16.994759,-2.6431222,-6.33287,-19.518204,-24.535473,-30.724377,-39.806164,-43.39498,-39.711056,-1.7581537,43.976063,0.80224609375,1.0,1.0,1.0,1.0,0.7862264,1.0,1.0,0.93056905,0.97876924,1.0,1.0,0.23775473,0.00013591435,0.0024179302,0.010200871,0.01263125,0.006942693,0.0031593365,0.002914406,0.0022344594,0.0023881844,0.005626352,0.14392881,3.39248
2,0.061917288433430584,52.10595,75.63016,81.59921,75.10748,68.50351,58.575294,50.728638,55.37444,65.091255,73.199005,80.05925,35.76516,0.28623046875,0.53206646,0.56085265,0.62176406,0.6886181,0.5709788,0.6702619,0.68812376,0.59376127,0.52737886,0.37093195,0.7407666,0.629602,9.3570554e-05,0.0006039861,0.0014551029,0.001476381,0.0012932121,0.002056528,0.0013826652,0.0005809508,0.0004984522,0.00084383576,0.015444933,0.512982
3,0.06698703743077912,19.087116,3.3134964,-12.229643,-21.007465,-20.600742,-34.885014,-39.91957,-24.115154,-20.005245,-15.43624,-0.6192473,15.191726,0.151953125,0.51642585,0.41451928,0.5161002,0.891872,1.0,0.7909949,0.9180308,1.0,1.0,0.5460895,0.6278098,1.0,3.7318932e-05,0.0004898057,0.0015030407,0.0018816186,0.0016960036,0.0057159313,0.00566286,0.0011788844,0.0008923307,0.001110709,0.0027153632,0.042631328
4,0.04939224389058473,10.8407,15.170865,29.614767,37.185562,27.399086,8.855989,18.952053,35.425934,33.03512,29.631042,25.604134,17.198477,0.052734375,0.42474267,0.20887952,0.23067676,0.35844496,0.32035974,0.23505114,0.25702626,0.30288947,0.32879797,0.23373468,0.21605554,0.42777887,2.6147016e-05,0.00031321292,0.0016625558,0.0036581033,0.001558524,0.0023924438,0.004602921,0.0020529933,0.00096609094,0.0007573232,0.0017358209,0.016207397
5,0.04870402077892712,9.256384,12.581729,17.664825,10.605992,-0.9966006,-4.3729672,6.032407,8.529176,4.557523,0.6878339,-2.364937,-8.409129,0.0369140625,0.3012746,0.17266163,0.16334032,0.09915073,0.0278037,0.023230417,0.023373604,0.023740811,0.020906955,0.021475468,0.04762276,0.061659545,6.228798e-05,0.00020709624,0.0010368493,0.0017538201,0.00086410646,0.00057714956,0.0012043315,0.0015370947,0.0011600916,0.0011193706,0.002390104,0.029511813
6,0.06520568459445222,-3.0911098,2.2211735,4.2437763,7.647317,12.390446,21.297062,21.118027,12.12439,7.86395,3.0820732,-7.0600433,-14.8716345,0.09296875,0.27465028,0.15407577,0.16337863,0.07467298,0.027170256,0.029834416,0.026204329,0.036577452,0.043662224,0.053210855,0.09895461,0.019513505,9.3345916e-05,0.000323892,0.00049444474,0.00063289894,0.0005544228,0.0005130926,0.0006468097,0.0007544915,0.0007039666,0.00077306136,0.002060934,0.035077486
7,0.0373448563175437,15.529944,8.509722,-2.089181,-9.969492,-7.9418516,3.5980048,-1.7157829,-6.758604,-4.590928,-3.7843695,-8.494397,-5.0743136,0.04873046875,0.23972568,0.12283265,0.14910042,0.12772846,0.0415893,0.025687577,0.025119446,0.027119355,0.030184397,0.046780456,0.07771263,0.012546699,8.085758e-05,0.00032027086,0.00033932237,0.0004912225,0.00076638046,0.0010050203,0.00097238825,0.00095782004,0.00078942033,0.0010327848,0.002130152,0.027468365
8,0.0358227347545624,12.887516,3.0281487,-0.63995683,-7.860552,-4.531268,-1.5476396,-5.1423225,-4.605855,-3.3318567,-7.7388124,-14.651331,-13.741129,0.042578125,0.23704466,0.12576236,0.11836367,0.15038425,0.07796457,0.042860754,0.043889895,0.0543058,0.050995175,0.066993125,0.10637491,0.01113934,0.00017756125,0.00079989136,0.0009023949,0.0007007655,0.00096727564,0.001213435,0.0012895921,0.0011401353,0.0011602005,0.0016004026,0.0034200144,0.019767225
9,0.08310499148807611,5.905292,-7.0165167,-8.50651,-5.585893,-3.7682447,-7.337514,-6.7273455,-1.7483805,-3.0073447,-1.0087069,-6.9843197,-9.249509,0.09443359375,0.36480403,0.20238069,0.123765685,0.098245226,0.085658595,0.062588856,0.06942323,0.06895211,0.0685585,0.097911164,0.1294586,0.014461791,0.0006084149,0.0037144541,0.004261209,0.0026532644,0.002504284,0.0030930901,0.003361914,0.0034727324,0.003958323,0.005257673,0.009408442,0.017098838
10,0.06394920120513485,5.264018,0.97304446,-4.4503174,-4.8505983,-2.468123,-3.8485155,-4.4595475,-1.3892002,-9.56775,-14.073111,-16.01245,-17.313293,0.09140625,0.47414553,0.25462285,0.1782832,0.20068298,0.12739386,0.10294898,0.09036198,0.10244083,0.11003008,0.15109362,0.15537302,0.02870934,0.00074585725,0.0066868514,0.013864875,0.017210046,0.013609834,0.013388781,0.018177673,0.02014274,0.024331965,0.04014787,0.044331986,0.024919648
11,0.02271859303455604,16.679909,7.336259,0.85117644,-2.9343646,-1.1924744,5.0463305,2.6344507,0.4171633,-3.1437564,-3.4025989,-3.196222,2.214333,0.09306640625,0.4990537,0.3847479,0.36629543,0.4751581,0.23192827,0.20125005,0.17793305,0.2040881,0.22473931,0.2800676,0.34348977,0.052542206,0.0014884581,0.02644016,0.09722662,0.15441838,0.15971318,0.15673941,0.21037479,0.20979477,0.23623607,0.27562097,0.19684215,0.044079795
